Place of Birth,Visible Minority,Age 15-19,Age 20-24,Age 25-29
Born inside Canada,Total - Visible minority,651115,625180,645145
Born inside Canada,Total visible minority population,193160,164975,141280
Born inside Canada,South Asian,60290,44960,33715
Born inside Canada,Chinese,26410,23390,21710
Born inside Canada,Black,42265,38995,35290
Born inside Canada,Filipino,12355,11220,9030
Born inside Canada,Arab,8895,7480,5585
Born inside Canada,Latin American,7055,6255,7010
Born inside Canada,Southeast Asian,7970,8095,8245
Born inside Canada,West Asian,5940,4545,2845
Born inside Canada,Korean,2740,2255,1815
Born inside Canada,Japanese,1375,1430,1140
Born inside Canada,"Visible minority, n.i.e.",5835,5770,5385
Born inside Canada,Multiple visible minorities,12030,10585,9505
Born inside Canada,Not a visible minority,457955,460205,503865
Born outside Canada,Total - Visible minority,148180,263425,324030
Born outside Canada,Total visible minority population,122105,229920,278290
Born outside Canada,South Asian,34665,94450,124575
Born outside Canada,Chinese,16045,39280,43205
Born outside Canada,Black,19110,24880,26055
Born outside Canada,Filipino,11805,17775,17845
Born outside Canada,Arab,14975,15135,15545
Born outside Canada,Latin American,6925,10555,14405
Born outside Canada,Southeast Asian,3495,6780,7105
Born outside Canada,West Asian,6680,9180,12940
Born outside Canada,Korean,3070,4495,7195
Born outside Canada,Japanese,490,540,680
Born outside Canada,"Visible minority, n.i.e.",1485,2510,3720
Born outside Canada,Multiple visible minorities,3365,4320,5030
Born outside Canada,Not a visible minority,26075,33505,45740
